Date,AAPL,BTC-USD,MSFT,NVDA,TSLA,SPY
2018-11-07,1.6787990410400375,6.453983213582452,1.8353724850735003,1.8633043725682998,1.3840587968349614,1.2741797078110624
2018-11-08,1.6729411716329907,6.378454529260471,1.8319298299829518,1.7953237203076942,1.3969389159390422,1.271867413527543
2018-11-09,1.6406846615363997,6.3111486402726715,1.7961929189852983,1.7925344005202166,1.3934008241292675,1.2594433770205726
2018-11-12,1.5580361083865821,6.296965898792755,1.7519321791328466,1.6519515759589691,1.3169548161973361,1.2359103245297585
2018-11-13,1.542469521076418,6.285323493872445,1.7530797308296961,1.7371026674694952,1.3465712651169033,1.2335980302462393
2018-11-14,1.4988992160423922,5.671427324458925,1.7282186079293576,1.718626150116272,1.3675212771160252,1.2251640093412333
2018-11-15,1.5358900030724034,5.582160361037612,1.7662502209853066,1.7639474797222356,1.3851719286512874,1.2379508233568879
2018-11-16,1.5529011725633213,5.510525669059754,1.7828792858691342,1.433103551945251,1.4085072068659998,1.2411700997688013
2018-11-19,1.4913560864235875,4.814677103328636,1.7224562342070338,1.2611450739884438,1.4051679251527756,1.2201764898387777
2018-11-20,1.420102282380736,4.399950752023954,1.6745458839743361,1.299319379799963,1.3813953329671043,1.19759560364904
2018-11-21,1.4184974623437825,4.548497704485722,1.6975961815344376,1.2612322297462686,1.3444245027757211,1.2016764478765662
2018-11-23,1.3824692589391072,4.296412251163954,1.6969373225804876,1.2637594111861017,1.2952891788392356,1.193650772219758
2018-11-26,1.4011653031457376,3.7350562644855194,1.75291478197889,1.333920131772124,1.375472088677492,1.2129213999452881
2018-11-27,1.3981165434214393,3.776161313301882,1.7639454855419254,1.3398468071884795,1.3672032719501472,1.2170021674594482
2018-11-28,1.451877693412682,4.207768307214232,1.8294719181939318,1.395103725417924,1.3829059712407774,1.2450240258591552
2018-11-29,1.440724393328811,4.228945178207518,1.8141605712180042,1.372856693956457,1.3562711050906986,1.242303769894269
2018-11-30,1.4329412281724108,3.9704176745943,1.825685586219587,1.4258131699312468,1.39328162905994,1.2498760695569298
2018-12-03,1.4830113820277375,3.848716056885152,1.8454419903453418,1.4834810898848487,1.4251241141406525,1.2664264413175736
2018-12-04,1.4177751712534057,3.9107470315939277,1.7866654840650114,1.3706756190197855,1.429934340349692,1.225390697338307
2018-12-06,1.4019675204161919,3.4800374077105656,1.797696856520386,1.3809703162084712,1.4432915809383426,1.2235320091890338
2018-12-07,1.351978192231715,3.3800526755483133,1.725749191192106,1.2877946875419946,1.423057080562446,1.195101652114397
2018-12-10,1.36088482136306,3.461806728718875,1.7713542708675514,1.3248729614654113,1.4515999777077924,1.1973689923653323
2018-12-11,1.3531013992092962,3.3846493141748812,1.7878186544575085,1.2928546706678345,1.4580003434819746,1.1976413248152857
2018-12-12,1.3568729640186987,3.446284085176317,1.7958853622878097,1.2990490207937364,1.4573643331502188,1.203671685817647
2018-12-13,1.3717167462437587,3.2750319095395994,1.8019770985978745,1.298961613383098,1.4978731414156234,1.203263570709548
2018-12-14,1.3278255800012875,3.204669798775207,1.745670410390199,1.2776745535217722,1.4538262413404441,1.1810453853151286
2018-12-17,1.3154682472689854,3.504511552553303,1.6939738619616245,1.2526357696289614,1.3850924273598177,1.1578752637597314
2018-12-18,1.332559599937344,3.6529542662808625,1.7117548932317392,1.2819492959844767,1.3398130866632318,1.1566058109761177
2018-12-19,1.2909949023287945,3.702264013428941,1.7071448872311061,1.2084034256323155,1.3236731871373961,1.139284776738789
2018-12-20,1.2584170170290307,4.086224012779862,1.6712534621031354,1.17865370106632,1.2537467400489746,1.1207393971771629
2018-12-21,1.2094703271486489,3.8511007592235447,1.6172519106742442,1.1304084174175288,1.2711985814876865,1.0977760181436316
2018-12-24,1.17817614368003,4.031032981123439,1.5497497038311945,1.108684907692909,1.1742794555696967,1.0687695436889524
2018-12-26,1.2611455580382929,3.8123123680162987,1.6556128863179342,1.1612047660358626,1.296322695628339,1.1227690027062942
2018-12-27,1.252960449005234,3.612209468460273,1.665820317190085,1.1443669279214332,1.2567282090827099,1.1313889768109302
2018-12-28,1.2536026854168516,3.878156501791513,1.6528138394360061,1.1660033657724995,1.327250972725029,1.1299295050192788
2018-12-31,1.2657194686168312,3.6990516748444007,1.6722411485309552,1.1646947711410593,1.3229973692920292,1.1398262963906822
2019-01-02,1.2671634083041758,3.8974199163906422,1.6648324969837973,1.1884249604024297,1.2328364218277108,1.1410119781784227
2019-01-03,1.1409445501203326,3.7919957078736015,1.6035865739662152,1.1166237990079175,1.1940369481967765,1.1137844866855515
2019-01-04,1.189650690468392,3.812727392606204,1.678168471104085,1.1881632414761418,1.2629297647603417,1.1510916542148089
2019-01-07,1.1870024611352525,3.9783043482693325,1.6803083914751278,1.251065372186962,1.3315841911852517,1.160167305714578
2019-01-08,1.209630565004849,3.9838386529170466,1.6924915965383216,1.2199196455788879,1.333134523236783,1.1710675079156687
2019-01-09,1.2301722357781193,3.988235259343015,1.7166938604847102,1.2439115537665464,1.3457761384664553,1.176540546312703
2019-01-10,1.2341042954410852,3.6360195739591616,1.7056632907001423,1.2670307299961598,1.371377374091678,1.1806908161366259
2019-01-11,1.2219873837424238,3.6443620508029912,1.6924915965383216,1.2984383432990643,1.3804810112473287,1.1811469538119561
2019-01-14,1.203612586240284,3.6628308863471446,1.6801443790735962,1.3124843450978787,1.3293579275526,1.1739407303327258
2019-01-15,1.2282464260340384,3.588333007285672,1.7288774668833076,1.307511685498406,1.3692307254862488,1.187395027347548
2019-01-16,1.2432518596007982,3.6123807867502915,1.7349689356364366,1.298525499056889,1.3756707850382892,1.1902683264779712
2019-01-17,1.2506337233739488,3.6356631836572486,1.7471522744780985,1.3236515225917957,1.3806797076081256,1.199298793805058
2019-01-18,1.2583365768542263,3.615180272385223,1.7733299112801268,1.3691050538092435,1.2015901395651427,1.215261464467366
2019-01-22,1.2300920526006784,3.5625392290230558,1.7399081704463433,1.2979146537936745,1.1883124002679615,1.198842349276263
2019-01-23,1.235066879066421,3.54331200842886,1.7568657952471052,1.3024514507197522,1.143271677181537,1.2013511064905797
2019-01-24,1.2252775924898174,3.558870845976352,1.7484691897151916,1.3770444484298794,1.1588550676670863,1.2019895918373296
2019-01-25,1.2658795779743492,3.5577840606548787,1.764439529423537,1.3971971412911433,1.180838823926818,1.2121600197859115
2019-01-28,1.2541642246563014,3.4299767556067984,1.7300297008265302,1.2040412757589722,1.1782150538368188,1.2029474349275036
2019-01-29,1.2411651695071086,3.407903721051356,1.6947968670955738,1.1481187358371894,1.18250846478343,1.2013511064905797
2019-01-30,1.3259802104320113,3.445524493659444,1.7514329178909904,1.1986321662962058,1.227469686578385,1.2203695006680968
2019-01-31,1.3355283049828834,3.417466659741547,1.7193280922943,1.2541189274288649,1.2205128117639163,1.231087355197768
2019-02-01,1.3361702843971375,3.447267596937046,1.692162635285984,1.2626685801228166,1.2411448185971605,1.2316800426649057
2019-02-04,1.3741242975458936,3.4188121115516124,1.7408961244310988,1.3014917307724247,1.243848089978629,1.2403453543689567
2019-02-05,1.397634801863385,3.4259314723220524,1.7652625345574866,1.3082093509823602,1.2774795247210347,1.245544986328911
2019-02-06,1.3981165434214393,3.3739551921838324,1.745670410390199,1.3348186162014417,1.2610614275429324,1.2439031668658402
2019-02-07,1.3716366915649996,3.3598257765378516,1.733157842739264,1.2861369665736277,1.2224607640085483,1.232045275001308
2019-02-08,1.3732488360268156,3.6240169180430795,1.7397434891524726,1.2926801913836425,1.2156628917770187,1.233550007679008
2019-02-11,1.3653510500462531,3.6058813086376813,1.732828346373055,1.2776745535217722,1.2436493936178319,1.2342346744722006
2019-02-12,1.37711638935152,3.610919755417805,1.7598296572013719,1.3188530906237013,1.2395546790320178,1.2501060562287494
2019-02-13,1.3713953710405862,3.589711998873643,1.7585119392934718,1.3337717404962894,1.2250844203627944,1.2541644234399838
2019-02-14,1.3763913997888253,3.574699449507282,1.7599938033813711,1.348167036400573,1.2075928851462243,1.251382643355418
2019-02-15,1.3733291477029383,3.5785835488233904,1.7817266505905083,1.3726820469037224,1.2239315947686102,1.2650192113282934
2019-02-19,1.3774387925441467,3.9010619984604276,1.780903511678091,1.3665753558412728,1.2150267677095097,1.267208227232355
2019-02-20,1.3863032741078625,3.953173161590367,1.771644436364225,1.3832384630186962,1.202782772672938,1.26976285903965
2019-02-21,1.3784865707955134,3.908003767313327,1.8090115717705761,1.358984919789021,1.1577419358507606,1.2652475870194233
2019-02-22,1.3938781429010711,3.958812670145755,1.8348048630345946,1.3888221356499262,1.1715761841882282,1.2730919889919388
2019-02-25,1.4040322372352942,3.8374148407846835,1.8450560394657183,1.384459985776583,1.1877160837140637,1.2748248672206701
2019-02-26,1.4048380524688386,3.8094069545935954,1.8577874686899858,1.3705884632619607,1.1840984906128196,1.2739129754368403
2019-02-27,1.4091895318291878,3.8061350165475973,1.854646216487407,1.3558442926735645,1.251202584986198,1.2733651652889202
2019-02-28,1.3953286360211874,3.8098294592778537,1.8523314476589403,1.347198256951951,1.271635781722892,1.2709944921337346
2019-03-01,1.4099956040600958,3.8145718390976207,1.860598288077081,1.3663241224488907,1.171894189354106,1.2789296460184458
2019-03-04,1.4170866753163414,3.717688450571446,1.8561339668278898,1.369206134356095,1.1344066576360479,1.2742774406395807
2019-03-05,1.4145080922687354,3.8509340255074838,1.8468750252924915,1.3669356387862752,1.0993440859114385,1.2725441021306523
2019-03-06,1.4063688572650777,3.85841339598033,1.8477012411096683,1.3278974927494631,1.0981514528036431,1.264836863656874
2019-03-07,1.3900907727538077,3.8658671893563565,1.8252152211267771,1.3035318801334028,1.0995427822722357,1.2542560191992076
2019-03-08,1.3933949878575171,3.8556351441616266,1.8271992895828246,1.3155837850361534,1.1295567376491502,1.2517477989784542
2019-03-11,1.4416652606769234,3.859683081673401,1.8655583923279655,1.407283553834325,1.156509608965107,1.2698994855448238
2019-03-12,1.4578625195173436,3.863566215816044,1.8786209232600555,1.4193356265056178,1.1264559598103343,1.2746881640021301
2019-03-13,1.4643100693751534,3.861155695087466,1.8931709369756928,1.4726081784144631,1.1487179137223325,1.2831253301551497
2019-03-14,1.4805875113930145,3.8786016880521963,1.8946590886515793,1.4458843272808595,1.1526933195030657,1.2823050341305438
2019-03-15,1.499847279316685,3.914717513935144,1.9164842430035032,1.4830011040847781,1.0949313661597464,1.2886398704832895
2019-03-18,1.5151586682448017,3.9854787239272715,1.9439313036865533,1.4754904419744814,1.071317776557014,1.293312635044292
2019-03-19,1.5031517514177581,4.023710451338638,1.9452538376192945,1.5345275210033633,1.063287577439831,1.293633143488209
2019-03-20,1.5162871436683367,4.039806649212711,1.9431044189770375,1.5230863774795562,1.0876564861794,1.2897391730207068
2019-03-21,1.5721321567822697,3.982335395245471,1.9877469625766107,1.6064019133666734,1.0893261270360122,1.3043064275521272
2019-03-22,1.5395758592610478,3.97703924715022,1.9353330940036544,1.550160193792799,1.0515999777077925,1.2792033593089907
2019-03-25,1.5209606407252672,3.916851753759396,1.9454189202485683,1.5176724866133287,1.0352613818211596,1.2782412202703104
2019-03-26,1.5052466654270826,3.9386053158979575,1.949552808682276,1.5446580566732202,1.0644802105476263,1.2877696340572977
2019-03-27,1.5187851580424563,4.039401276357455,1.9307034225682536,1.5414266667762755,1.092546213679909,1.281035964913761
2019-03-28,1.5207996318769763,4.021651736338015,1.9333490255476071,1.5479765184437186,1.10761278890303,1.2858916908531124
2019-03-29,1.5307115061960137,4.050577743787586,1.9500492605763082,1.5681503501413365,1.112542210181397,1.2939993730983717
2019-04-01,1.5411073065506957,4.109688827471684,1.9679056091237985,1.591905369146996,1.1495925416642498,1.309345421723292
2019-04-02,1.5635096382363762,4.822966978218629,1.970716294732426,1.5981926630454386,1.1364738049500074,1.3099867454645908
2019-04-03,1.5742277132850033,4.915024740713689,1.9836132079213709,1.6472743567628254,1.1600477007748817,1.312048033613956
2019-04-04,1.5769674336795816,4.865387317174279,1.9735269803410536,1.6441307098136042,1.0645199043254845,1.3155292861713879
2019-04-05,1.5875243713812361,4.977941503369873,1.9822906739886297,1.6676223322075505,1.093063028942337,1.3218969558448603
2019-04-08,1.6125054146132043,5.228079719226213,1.982951539619597,1.6749588505707402,1.0860663466142573,1.3229043557695892
2019-04-09,1.607670266214574,5.144256334146914,1.9722044464083124,1.6528637335245,1.0825282548044826,1.3161253490266378
2019-04-10,1.6166958851252624,5.262454854765221,1.987250912017982,1.677666131540939,1.0974358274446647,1.3206143083622632
2019-04-11,1.6032378326846934,5.005423852609326,1.9895654132895129,1.6727756785272874,1.067064173124014,1.3202477718986358
2019-04-12,1.6025931547981216,5.030182964917573,1.999816188385233,1.6594130818863158,1.0642018991596065,1.3291808899640352
2019-04-15,1.6054943980357177,5.0080138956023745,2.0014698240257967,1.613039843518925,1.0589544727153615,1.3283101932578463
2019-04-16,1.6056555353826902,5.174500527256167,1.996840152590396,1.643693504991869,1.0867024706817663,1.3291808899640352
2019-04-17,1.6369224771307684,5.190687934022672,2.013374769875952,1.6356590694919113,1.0782349575936245,1.3259280898110994
2019-04-18,1.64280501828472,5.2365939969467945,2.0398295956632766,1.627013117654569,1.0863048504886657,1.3285389525158071
2019-04-22,1.6482045328937993,5.336395828737449,2.046277985368515,1.6459642522145028,1.0445239078239963,1.329684743353132
2019-04-23,1.6719767890261097,5.507375342870333,2.0740557464239844,1.6651777767748948,1.0490955164228741,1.3416402146194504
2019-04-24,1.6693984629758676,5.40113339113516,2.0669459559739076,1.6695437853247153,1.0282646994930797,1.33866312230458
2019-04-25,1.6542483398934051,5.1497486537489054,2.1353974548245165,1.6323407754899555,0.9844166095144506,1.3378384536181016
2019-04-26,1.6463513249049335,5.2177784228353765,2.1476331010470906,1.5553125335012807,0.9347644134476605,1.3440683460859075
2019-04-29,1.6488492107803712,5.186155962018253,2.1456488988125755,1.5661418251506185,0.9599283919698008,1.3461753554015186
2019-04-30,1.617098599994012,5.288324399144832,2.1593726967110363,1.5807269511607318,0.9488769731731479,1.3468624003090628
2019-05-01,1.6964750627105691,5.339689000599674,2.1143989176251727,1.5760975459991984,0.9302723061402521,1.3367389976539519
2019-05-02,1.6854343274719517,5.4410790253268155,2.0867867743128485,1.5998525650048578,0.9703835510804328,1.3338528873913758
2019-05-03,1.706386680032243,5.70101761254571,2.1312635663908086,1.5982802382246195,1.0138342483374676,1.346908274902041
2019-05-06,1.680035712353645,5.679785726664925,2.1188629713174283,1.5706831518273434,1.0150665752231212,1.3413655807685114
2019-05-07,1.6347468659492757,5.761515650498865,2.0753782803567256,1.511821390925366,0.9821506521039408,1.3189651244160387
2019-05-08,1.6350687551471754,5.912687874785151,2.0752130639489836,1.5188950159824701,0.9733253263363097,1.317132902378099
2019-05-09,1.6175018288574887,6.102519157034386,2.0750474462058386,1.486319733623819,0.9619558455059023,1.3131474895781057
2019-05-10,1.5950937147311275,6.304456610053814,2.1019981887733246,1.4743544811732658,0.9521765042406376,1.319743918509539
2019-05-13,1.5023878267544792,7.723774593147715,2.0394988952908575,1.383790757060581,0.9024448068823779,1.2865785823339244
2019-05-14,1.5261707482773788,7.9011821625568075,2.0623158832031034,1.4151430906287343,0.9235141845544572,1.2982135451563257
2019-05-15,1.544453283725989,8.10947624801604,2.091357984557818,1.3936590704985226,0.9220830475722535,1.3058181411461498
2019-05-16,1.5376581449339202,7.79295243607068,2.13965053987304,1.398986728333909,0.9076922901944995,1.3179115430448671
2019-05-17,1.5289210055638645,7.258248266865155,2.1253790529273773,1.367022542891286,0.8389187255681385,1.3093912963162702
2019-05-20,1.4811123000094704,7.885263074013543,2.0946774296795154,1.3252777869584453,0.8163784602681207,1.3007332723820069
2019-05-21,1.509506525227311,7.870456347888571,2.1059625798883204,1.3541851456725866,0.8152653284517948,1.3124605980972937
2019-05-22,1.4786045197355342,7.590498615247533,2.118740564019385,1.329207765066328,0.7661697551610441,1.3084290038508575
2019-05-23,1.4533650656544739,7.789925652084766,2.0940136209222566,1.2865894383327297,0.7771417295341042,1.2924423986183002
2019-05-24,1.4477834684132893,7.894219883767779,2.0950089327227417,1.267638052119982,0.7578214940101066,1.2953740766203896
2019-05-28,1.4417972288231282,8.618266474862569,2.0936814489866915,1.2517434087514447,0.7501490507045361,1.283325935607721
2019-05-29,1.434921007362846,8.558497142875412,2.073435148111827,1.2256309900709543,0.7547604668170254,1.2747144766867313
2019-05-30,1.442363137017759,8.222447871735202,2.0865457055138603,1.2162755450674119,0.7482409059735154,1.278195652530797
2019-05-31,1.4162343435599867,8.474502922092826,2.052524904701236,1.1843626967987917,0.7360762984926601,1.260971660701691
2019-06-03,1.4019158639461098,8.11325876282497,1.988798193776639,1.1696739737136892,0.711468829010806,1.2577651187085643
2019-06-04,1.4532030288167288,7.617880103859903,2.0438953908568704,1.2502869261497975,0.7696282888114727,1.285066945453268
2019-06-05,1.476662647656229,7.732982348002824,2.0882052274070073,1.235248573422141,0.7815145849043085,1.2961981315999385
2019-06-06,1.4983425597528508,7.730800090798693,2.1212299137483397,1.2571066335178396,0.8187238621022234,1.3046267825693116
2019-06-07,1.53822469562196,7.950139621390198,2.1806414664153504,1.2721450701297672,0.8129596203955503,1.3176823235067092
2019-06-10,1.557881652971063,7.907026770473486,2.200556130468521,1.297762823262719,0.8462731068399545,1.3237293313095324
2019-06-11,1.5759215829084416,7.83525840197074,2.192258387224317,1.318047130545568,0.8630490735654225,1.3234088228656156
2019-06-12,1.5709060223605695,8.05085740279904,2.1821353705653523,1.2782652665598875,0.8318823494622005,1.321072287158382
2019-06-13,1.5705824626798066,8.134931732979211,2.1959096029461764,1.2962764778605083,0.8503677076900155,1.32652353895942
2019-06-14,1.5591761486914786,8.59244229363581,2.198066780739566,1.2646258518238034,0.854382807248607,1.3250578533851076
2019-06-17,1.5684790677574834,9.21165512108071,2.2047054034260265,1.2680355796814176,0.8945736103481338,1.325561553347472
2019-06-18,1.605367441338103,8.975847800831147,2.2430405598254297,1.3366702776049295,0.8934207847539497,1.3394416095446156
2019-06-19,1.600675311972312,9.165370227571616,2.251835958969876,1.3387686426501524,0.9001390988261333,1.3424648833059287
2019-06-20,1.6135377730227554,9.416050870915228,2.272746336158935,1.3473370854208633,0.8730669187050957,1.355291051278436
2019-06-21,1.6080371299511025,10.026247047851069,2.2730783743160323,1.3268779633167371,0.8819717457641962,1.353321205461562
2019-06-24,1.6064190745499238,10.882686965712393,2.2865212374320985,1.3347466434967126,0.889047872515869,1.3516645036054515
2019-06-25,1.5820696023389844,11.6534069326359,2.2143304966278126,1.3244297169761465,0.8736235414811352,1.3384072065149901
2019-06-26,1.6162879018105594,12.864431312857299,2.222628106093549,1.392452227488104,0.8716755892365032,1.3370723939433877
2019-06-27,1.6158028192867784,11.052388590177756,2.2262787867015374,1.427163371161225,0.8858675933855835,1.3418134334002938
2019-06-28,1.6010800828199705,12.26263311023952,2.2231264308861305,1.435906293216128,0.8883323040247671,1.348718250063787
2019-07-01,1.6304448585814182,10.45971031162978,2.2516700736697954,1.4528683639362727,0.9030808740820103,1.3609623170136897
2019-07-02,1.6399905116573361,10.675704550991954,2.266606172043524,1.4184199458006947,0.8926654656171131,1.3645066279581248
2019-07-03,1.6535810462388372,11.821772757025844,2.2812102322601557,1.4229663055336943,0.9338103410821502,1.3754158823364253
2019-07-05,1.652124899176722,10.850425077474776,2.274572144687567,1.400933178963905,0.9266547130390079,1.373851083093003
2019-07-08,1.6180678655508012,12.142674595807975,2.2729124890159516,1.374528759135207,0.9156827386659478,1.3663021810070286
2019-07-09,1.6279374638035276,12.427172021841152,2.264614478214812,1.3754030010101344,0.914569606849622,1.3680052177363144
2019-07-10,1.6440351361655556,12.014738922689062,2.2876829696465353,1.3994469174459656,0.9497912948929235,1.3745416568153919
2019-07-11,1.6320627854839151,11.226193167042391,2.2968096042772723,1.453830348758924,0.9485191604936587,1.377763771621854
2019-07-12,1.6446016868535953,11.678183900653247,2.305107079964541,1.4654583864390673,0.9742794555696968,1.3839321399699804
2019-07-15,1.6600527538488246,10.768027253603128,2.305107079964541,1.4624855278661033,1.0077518877291634,1.3843922667403523
2019-07-16,1.6543087342738494,9.36710982003074,2.2749036477307927,1.460824619295429,1.003299474199613,1.379927088548244
2019-07-17,1.6450062007038901,9.580750001312033,2.2614618548424694,1.4838194790350558,1.0131584304921004,1.3705366053936554
2019-07-18,1.6636929930054312,10.542085936511734,2.2639509370144886,1.4879286339463205,1.0079108903121023,1.375554119822289
2019-07-19,1.6388581812733474,10.407919103503453,2.2672691781299763,1.4727152147445732,1.0263565547620592,1.3679130082701612
2019-07-22,1.6763125915472796,10.222481290866424,2.2973075277344503,1.4978960985928749,1.0164182109138553,1.371273820842684
2019-07-23,1.689417786607636,9.785301144074399,2.311579014680113,1.5358419875337908,1.0342675588099146,1.3810782493212017
2019-07-24,1.6880423367176889,9.697495453278938,2.3353113148690956,1.5620710892355845,1.052991420912138,1.3875685069538366
2019-07-25,1.6746947931434646,9.796246211166322,2.3265153806107777,1.5159072260092243,0.9096402424391314,1.380940011835338
2019-07-26,1.6805191243945623,9.755192557836963,2.345600484385076,1.5306827693150664,0.9065394646003155,1.390192564357528
2019-07-29,1.696212668402341,9.408129692288824,2.3404553645132147,1.5284977518176464,0.9372689316004554,1.387660409566525
2019-07-30,1.6889321900891279,9.49537847799504,2.329170883196749,1.5340059286047545,0.9630689773222282,1.3842543361079536
2019-07-31,1.7233934805679796,9.968005585458842,2.2614618548424694,1.4751636288537064,0.9604849010100872,1.3691098902093646
2019-08-01,1.6861005931370654,10.278384137953209,2.2911676311759748,1.4419390822356097,0.9296362389406198,1.3571880193974348
2019-08-02,1.6504261466033752,10.395507937918353,2.27191637454466,1.4093268907976102,0.9315841911852517,1.3469688784613263
2019-08-05,1.5640300578976511,11.667971400221182,2.1940840619744804,1.3183967601881221,0.9076524826808882,1.3064614594349693
2019-08-06,1.5936379531650575,11.344306269809055,2.2352410075953393,1.3320362588084775,0.9173126288768253,1.324781685266845
2019-08-07,1.6101400108786983,11.802697068665637,2.245031718540271,1.345500942607556,0.9279267905703962,1.3255641616019225
2019-08-08,1.645653448564098,11.826850534624663,2.304941729778331,1.383708969896116,0.94732658425374,1.3515724475660307
2019-08-09,1.6320925971780917,11.724586545325058,2.285359505217661,1.348036512474514,0.9342475981852323,1.3423660764902836
2019-08-12,1.6279509561651162,11.249867906962828,2.2534958821984272,1.3241674108599597,0.9103955047080915,1.3260249020792236
2019-08-13,1.6968919124343163,10.76875885508952,2.3001294507343735,1.3643863118988329,0.9342079044073742,1.346646989176818
2019-08-14,1.6463840920687915,9.93447738963528,2.2308619032301413,1.3121018328209961,0.8730669187050957,1.306829837019385
2019-08-15,1.638182920700508,10.191288814827912,2.2258674179130304,1.3007353462985982,0.8572450812130146,1.3102817850709345
2019-08-16,1.6768351956861451,10.253349468620733,2.266661288772261,1.3950753725342429,0.8743391099722371,1.3296150876166368
2019-08-19,1.7080982824737692,10.788746632374053,2.304624942366564,1.4931750918071407,0.9017292383912761,1.3456334521827944
2019-08-20,1.7081793651419828,10.637707602025923,2.2854764275985247,1.467731817958381,0.8978731414156235,1.3353233291943916
2019-08-21,1.7266934552151896,10.019816097054466,2.310951593666098,1.4971090963600433,0.8778771449141352,1.3461865555529815
2019-08-22,1.7252319112084389,10.01290352469888,2.294135372705808,1.499294952700176,0.8831246282262568,1.3457723033755875
2019-08-23,1.6454910262303075,10.286583286537502,2.2210380152251936,1.4202558369611882,0.8403895563282004,1.3112023454651431
2019-08-26,1.6767541130179315,10.249871948626712,2.2553382792570664,1.4465730171477904,0.8547008124144849,1.3257022456610537
2019-08-27,1.6578338386115665,10.066712910540303,2.2601668792740965,1.414660084994899,0.8510435255353827,1.3205009260070433
2019-08-28,1.6689582264920335,9.64066314414546,2.257169974038282,1.410984276228892,0.8570463279843409,1.3297991996954786
2019-08-29,1.6972170140992608,9.399288703350377,2.299795807235663,1.4615706860038926,0.8813754860781752,1.3467850732359492
2019-08-30,1.695024441091771,9.486236354935544,2.29546700357436,1.4660341680769011,0.8968793184043784,1.3461865555529815
2019-09-03,1.6703386878305708,10.499644363739856,2.265161899705079,1.436803183844292,0.8944941090566643,1.3383149970488368
2019-09-04,1.6986786866046935,10.470936244199986,2.291636926041042,1.4769738514271986,0.8772808283602376,1.3535053175404037
2019-09-05,1.731890455901758,10.452197401379028,2.331931803215352,1.5730699948813818,0.9126614621186013,1.3709054432582684
2019-09-06,1.7317280335679677,10.232558667013405,2.3161133020679676,1.5635303400181828,0.9041939490304596,1.3719642411383404
2019-09-09,1.739117478763344,10.214444291424234,2.2898057663736986,1.5797213465170328,0.9214470372404977,1.3726549682874616
2019-09-10,1.7596614625128868,9.997999316053953,2.265828919145565,1.6031767309058007,0.9363546098806799,1.3723323118692914
2019-09-11,1.8156105595590748,10.059668109420027,2.2664948683583086,1.613241165769916,0.9823096546868798,1.3820907123280988
2019-09-12,1.8115505152090396,10.288720180588781,2.2898057663736986,1.6127162180004573,0.9774199271863708,1.3868782400849125
2019-09-13,1.7763085952382758,10.239718323776005,2.2864752176391727,1.5923241194290567,0.9747564633185135,1.3859575262639716
2019-09-16,1.7856464659457292,10.156942151906119,2.26999103483598,1.5771830084691238,0.9652553197055154,1.3816763067239726
2019-09-17,1.7921428453026214,10.121834932293986,2.2876406956507083,1.5847101118965847,0.9731265162397595,1.385174896502162
2019-09-18,1.8089517578683918,10.079312284951058,2.3064569047047145,1.5751704570333858,0.9679587048227372,1.3860037077104144
2019-09-19,1.794254207143216,10.146684288321202,2.3489155148173366,1.5485643794166117,0.9803220086643897,1.3859114982442613
2019-09-20,1.768025570209688,10.062899510180499,2.3217745392686293,1.5113687513977216,0.9565493027429651,1.379363091880059
2019-09-23,1.7760645762415446,9.615857220924164,2.316778983723776,1.5301860066607467,0.9589743764721671,1.379039668328227
2019-09-24,1.7676198998712571,8.520030154431977,2.2874750779075628,1.5099687229106231,0.8873384810135221,1.3682183274675737
2019-09-25,1.7948222998154373,8.388014693076949,2.3204426408431416,1.5598545312521757,0.909163177822438,1.3763109738930606
2019-09-26,1.7855656402748792,8.024281351443124,2.3234395460789563,1.5520653733613416,0.9642616104300236,1.3734437351185658
2019-09-27,1.7768769449078607,8.155609609291146,2.2933022004083052,1.5032296283272486,0.9625521620598,1.3660450378035798
2019-09-30,1.8186963269037304,8.19714198865909,2.314947824056432,1.5234464087717448,0.9575432394899633,1.372380487863255
2019-10-01,1.8237307767578266,8.245973974942046,2.2823125668348863,1.5228340535916476,0.9727291235181653,1.3560561903927555
2019-10-02,1.7780135157483488,8.295159214713152,2.24201809099598,1.5144320372150892,0.9665275678405334,1.3321018280948589
2019-10-03,1.7931172508066826,8.16366108633531,2.269158665209284,1.5868104062800463,0.9263764016509882,1.3430158387018625
2019-10-04,1.8433815661702035,8.110238735053308,2.299795807235663,1.5925866771980572,0.9200159002582939,1.3611893885775945
2019-10-07,1.8437876220046796,8.149459523972828,2.283145204018518,1.613241165769916,0.9450208193296187,1.3553160598358118
2019-10-08,1.822187764586817,8.13281607274416,2.2590011337056253,1.5511025496959783,0.9542833453324553,1.3342754246123174
2019-10-09,1.8435443740000392,8.495493514607388,2.301794189987765,1.5815594186685789,0.9720929994506563,1.3469460178782033
2019-10-10,1.8683920356003028,8.486334983598988,2.3161133020679676,1.601863438755171,0.9729278198789624,1.3560561903927555
2019-10-11,1.9180881297929204,8.224705412469595,2.3257715723297703,1.6277695860126669,0.9854501263035539,1.3701145284529108
2019-10-14,1.9153273356145275,8.277017814266966,2.3236067691637152,1.6324954580861333,1.0215066347751616,1.3685886995995102
2019-10-15,1.9108611069313346,8.10967507374981,2.357240816425909,1.7186139030126701,1.025203729167875,1.3821381211884005
2019-10-16,1.9031469455670589,7.953673604031915,2.337926416357789,1.6997105824873464,1.0325979179533025,1.3799181897977666
